episode,step,total_steps,reward,action_0,action_1,value,logprob,agent_id,done
0,611,611,-1.8284379,0.594187,0.7181819,[0.08085106],[-2.2933025],3,False
0,611,611,1.7452469,1.1131486,-0.40423706,[0.06441167],[-2.4801216],4,False
0,611,611,0.36895752,1.1423284,-0.94808245,[0.0410849],[-2.8524697],5,False
0,611,611,0.3630829,0.7216099,-1.1698451,[0.07181659],[-2.6821842],6,False
0,611,611,-1.8767701,1.2588763,-0.5129087,[0.08031052],[-2.6965184],7,False
0,611,611,0.3315735,1.073014,-0.08427526,[0.08299624],[-2.3845901],8,False
0,611,611,1.0554047,0.8653313,-2.2276683,[0.05694683],[-4.5388417],9,False
0,611,611,0.36689758,-0.15396762,-1.1503917,[0.0781573],[-2.446248],10,False
0,611,611,0.38742065,1.2322527,-1.0658178,[0.06978028],[-3.0643127],11,False
0,612,612,1.8212738,0.30668575,1.6115476,[0.05001249],[-3.2610981],0,False
0,612,612,0.2973938,1.3172059,2.0939653,[0.04372884],[-4.9707794],1,False
0,612,612,-2.6009827,-0.027355518,-1.5421804,[0.05762944],[-2.9410043],2,False
0,612,612,3.4183578,-1.3290911,0.5308796,[0.07395334],[-2.9525828],3,False
0,612,612,1.753067,-0.8011028,0.4070648,[0.06867509],[-2.305892],4,False
0,612,612,0.36026,-1.5095375,-0.46385628,[0.0400289],[-3.1306474],5,False
0,612,612,0.36979675,-0.5585403,1.5865068,[0.07121611],[-3.3842616],6,False
0,612,612,3.3646088,-0.054321326,0.34515023,[0.06986582],[-1.9189297],7,False
0,612,612,0.32684326,0.38798848,1.2977266,[0.06756205],[-2.824177],8,False
0,612,612,1.0473175,0.012111234,-0.49109346,[0.05718658],[-1.937273],9,False
0,612,612,0.3747177,-0.25005475,-0.52451664,[0.08184221],[-1.9885013],10,False
0,612,612,0.37973404,-0.13274425,-2.398023,[0.0697668],[-4.5858274],11,False
0,613,613,1.8180313,0.0010967255,0.38172847,[0.05075635],[-1.932251],0,False
0,613,613,0.29388428,-0.14561708,0.41265732,[0.04257751],[-1.9595563],1,False
0,613,613,-2.5939636,1.0009396,0.6573682,[0.05762336],[-2.560855],2,False
0,613,613,-1.8204271,0.7639061,2.0564117,[0.08099922],[-4.3386817],3,False
0,613,613,-2.749031,-2.1670237,1.0095549,[0.06246359],[-4.8539457],4,False
0,613,613,0.3515625,1.9515344,-2.1334338,[0.03740105],[-5.8360453],5,False
0,613,613,0.3668213,-0.32958624,-0.17512953,[0.07376511],[-1.907877],6,False
0,613,613,-1.8895112,-0.598832,0.09828139,[0.07912928],[-2.0486581],7,False
0,613,613,0.32360077,0.49256283,0.30888814,[0.07256716],[-2.0142484],8,False
0,613,613,1.0393066,1.6686941,-1.4791149,[0.06557719],[-4.2005124],9,False
0,613,613,0.36708832,-2.6180782,1.1463412,[0.08273736],[-6.071449],10,False
0,613,613,0.3709221,-0.5071984,-0.832201,[0.07975594],[-2.2889051],11,False
0,614,614,1.8294373,-0.88683105,0.7805739,[0.05045463],[-2.6139333],0,False
0,614,614,0.30532837,1.2245438,1.5572793,[0.04364869],[-3.8491528],1,False
0,614,614,1.9029083,0.38166863,-1.727506,[0.06431583],[-3.2737508],2,False
0,614,614,3.4421234,0.989258,-0.21762401,[0.07316728],[-2.3222036],3,False
0,614,614,-2.737587,0.062391043,-0.20707789,[0.06227491],[-1.849894],4,False
0,614,614,0.34309387,-0.55846417,1.2341603,[0.04001923],[-2.8407288],5,False
0,614,614,0.37368774,1.5007097,-1.3073126,[0.07372433],[-3.6896856],6,False
0,614,614,-1.8822633,-0.45109606,-1.5950873,[0.08216567],[-3.1315699],7,False
0,614,614,0.3307724,-0.8678057,0.008142553,[0.07124965],[-2.2515633],8,False
0,614,614,1.0315247,0.03614333,-1.5936992,[0.05626667],[-3.0209665],9,False
0,614,614,0.36312103,1.7237568,1.1429085,[0.08641049],[-3.9813719],10,False
0,614,614,0.3622818,1.7909309,1.4508357,[0.08137805],[-4.5119205],11,False
0,615,615,-2.6580505,0.60098195,-0.5714119,[0.04954239],[-2.1319494],0,False
0,615,615,0.317688,-0.903278,-0.9544158,[0.04251637],[-2.6891208],1,False
0,615,615,1.9097748,0.69575065,0.38672855,[0.05963206],[-2.1607742],2,False
0,615,615,3.449791,-0.30942693,-0.43415526,[0.07300448],[-1.963043],3,False
0,615,615,1.770462,0.40775755,-0.9411124,[0.0639907],[-2.2942808],4,False
0,615,615,0.33920288,1.053487,0.4121858,[0.03876486],[-2.4638379],5,False
0,615,615,0.36598206,-0.37173194,1.6724219,[0.07179824],[-3.4274552],6,False
0,615,615,-1.8869172,-0.68731165,0.66816586,[0.08156636],[-2.3587754],7,False
0,615,615,0.32611847,0.4553337,0.2153349,[0.08290036],[-1.9598942],8,False
0,615,615,1.0235138,-1.3815856,-0.88744384,[0.06535818],[-3.1844387],9,False
0,615,615,0.37445068,-0.89073163,-0.8710237,[0.07306612],[-2.5876675],10,False
0,615,615,0.35829544,-0.1721853,-2.200304,[0.06975818],[-4.1458893],11,False
0,616,616,1.8498077,0.4818902,0.013996098,[0.04944855],[-1.9359012],0,False
0,616,616,0.32569885,1.266896,-0.3878716,[0.04168443],[-2.6559029],1,False
0,616,616,1.9065704,-1.4213312,-1.1916636,[0.0624698],[-3.537335],2,False
0,616,616,-1.8085252,0.30817673,0.2949235,[0.08058556],[-1.9371858],3,False
0,616,616,1.7637863,0.030035494,-1.8577923,[0.06532937],[-3.449942],4,False
0,616,616,0.35057068,0.00044167787,-0.77656996,[0.04003362],[-2.1016364],5,False
0,616,616,0.36193848,-2.167029,0.52738243,[0.07376658],[-4.4374433],6,False
0,616,616,-1.8905793,1.2179805,0.8922609,[0.08261039],[-2.9832196],7,False
0,616,616,0.31860352,-1.0882195,-0.16309005,[0.07171553],[-2.483898],8,False
0,616,616,1.0158081,1.8979865,1.319329,[0.06804359],[-4.5211153],9,False
0,616,616,0.3822708,-0.070595324,-1.4950635,[0.08578897],[-2.880562],10,False
0,616,616,0.36502838,-0.4536164,-0.7375546,[0.08006816],[-2.1940808],11,False
0,617,617,1.8424454,-0.04031284,0.7052109,[0.05003677],[-2.128334],0,False
0,617,617,0.31837463,-0.5388754,-0.22504804,[0.04255605],[-2.0212126],1,False
0,617,617,-2.586792,-0.8948104,-1.9972502,[0.05369738],[-4.135101],2,False
0,617,617,3.4368973,0.3814853,1.2935776,[0.07655347],[-2.8210018],3,False
0,617,617,1.7561569,2.3177786,-0.5073683,[0.06397688],[-4.524101],4,False
0,617,617,0.35835266,-1.1801741,-1.3573492,[0.041259],[-3.4350066],5,False
0,617,617,0.37345886,0.98683107,-0.87081295,[0.07406307],[-2.6313999],6,False
0,617,617,3.3707886,-0.62390673,-0.028117234,[0.06990536],[-2.0509224],7,False
0,617,617,0.31291962,1.4211578,-0.8544597,[0.08335239],[-3.1192772],8,False
0,617,617,1.0128326,2.3833587,-0.20202278,[0.05626647],[-4.604998],9,False
0,617,617,0.37464142,0.8605643,-0.4518367,[0.08113097],[-2.256839],10,False
0,617,617,0.35755157,-2.140365,-1.0298132,[0.08125921],[-4.683331],11,False
0,618,618,-2.6614456,2.0750864,-0.033520564,[0.05022642],[-3.8998241],0,False
0,618,618,0.31021118,-0.31526917,1.1863667,[0.04195519],[-2.6638029],1,False
0,618,618,-2.5948029,-1.1460248,-1.6344521,[0.05371738],[-3.8015559],2,False
0,618,618,3.4480743,-1.562489,-1.0206617,[0.07585903],[-3.5707731],3,False
0,618,618,1.7486801,-0.40610355,-0.6089891,[0.06868555],[-2.0874493],4,False
0,618,618,0.35095215,0.23756745,-1.6584469,[0.03739872],[-3.145648],5,False
0,618,618,0.38116455,0.87870425,-0.48208398,[0.07179838],[-2.276908],6,False
0,618,618,-1.871277,-0.36482695,0.336112,[0.08234265],[-1.9867234],7,False
0,618,618,0.30521393,-1.0458746,-2.1892016,[0.06753893],[-4.6646614],8,False
0,618,618,1.0196228,-0.8117698,0.16771011,[0.05626807],[-2.217854],9,False
0,618,618,0.36582947,-0.60580057,-0.0880582,[0.07331988],[-2.044541],10,False
0,618,618,0.34898758,-0.5425352,0.20353544,[0.08395275],[-2.033513],11,False
0,619,619,1.8453636,2.2435591,0.29931253,[0.04657989],[-4.310812],0,False
0,619,619,0.30662537,0.78047955,-0.35348278,[0.04246653],[-2.163191],1,False
0,619,619,-2.6041107,1.4209294,-0.21212134,[0.05362826],[-2.8240566],2,False
0,619,619,-1.7942201,0.12740724,0.9147222,[0.08105867],[-2.31159],3,False
0,619,619,-2.7589111,-1.3103808,0.31499615,[0.06294368],[-2.8119018],4,False
0,619,619,0.34240723,1.0214667,-1.5720057,[0.04096389],[-3.476086],5,False
0,619,619,0.37353516,-0.88534087,-0.51173323,[0.07157807],[-2.3577437],6,False
0,619,619,-1.8743287,0.24106707,-0.16519557,[0.08138274],[-1.8663746],7,False
0,619,619,0.29708862,-0.08366436,-0.09107065,[0.08318203],[-1.8468573],8,False
0,619,619,1.0132904,-0.46351045,-0.04875484,[0.06856959],[-1.9619104],9,False
0,619,619,0.3571701,1.9455752,-2.0668094,[0.08385725],[-5.702628],10,False
0,619,619,0.34519196,-0.41243535,-0.7420321,[0.08148802],[-2.175784],11,False
0,620,620,1.842598,0.21223468,-1.3236082,[0.04660037],[-2.6610923],0,False
0,620,620,0.31356812,0.26634222,-0.7039636,[0.0439166],[-2.0756242],1,False
0,620,620,1.8868103,-0.9141192,-0.0827957,[0.06433532],[-2.288845],2,False
0,620,620,3.4523087,0.93689156,0.24183422,[0.0784798],[-2.29438],3,False
0,620,620,-2.761734,-0.5237441,0.44330788,[0.06218471],[-2.1202703],4,False
0,620,620,0.3340912,1.0412167,-0.30522716,[0.04001429],[-2.3702269],5,False
0,620,620,0.36483765,0.113365516,0.5143005,[0.07385951],[-1.9987522],6,False
0,620,620,3.007538,-0.648895,-0.062435083,[0.07619561],[-2.0736108],7,False
0,620,620,0.28923035,-0.51441,0.14622301,[0.077751],[-2.0072508],8,False
0,620,620,1.007721,1.7054763,-1.1969097,[0.06813272],[-3.889211],9,False
0,620,620,0.34862518,-1.0811118,-1.4682583,[0.0730602],[-3.434335],10,False
0,620,620,0.35194397,0.64921254,-0.24010578,[0.08128411],[-2.0474224],11,False
0,621,621,1.8492928,-1.2014643,-0.33212394,[0.05068789],[-2.6342654],0,False
0,621,621,0.30639648,0.27676344,1.1986166,[0.04512681],[-2.6451235],1,False
0,621,621,-2.6219635,-0.5863917,0.17787951,[0.05359966],[-2.0642805],2,False
0,621,621,3.4635239,1.5576209,-1.4546443,[0.07302698],[-3.9497836],3,False
0,621,621,-2.75029,-0.87677526,-0.36202323,[0.06295705],[-2.2922318],4,False
0,621,621,0.32562256,0.24941283,-0.10011016,[0.04000959],[-1.8614163],5,False
0,621,621,0.36087036,-3.0345602,0.48689982,[0.07282346],[-6.6985087],6,False
0,621,621,-1.875168,0.6937413,-0.6824943,[0.08242031],[-2.257629],7,False
0,621,621,0.2816391,1.6143178,0.53709346,[0.08091526],[-3.2605653],8,False
0,621,621,1.0003967,-0.7212353,-0.6612592,[0.05627219],[-2.304365],9,False
0,621,621,0.34008026,-0.58757436,1.0155168,[0.0861114],[-2.6008105],10,False
0,621,621,0.34460068,-1.0911353,-0.35940734,[0.07102913],[-2.5174196],11,False
0,622,622,-2.6580696,0.39944637,0.532089,[0.04913159],[-2.067922],0,False
0,622,622,0.30288696,1.0468735,0.7723161,[0.04515444],[-2.6952922],1,False
0,622,622,-2.6303558,1.7555907,-0.4715681,[0.05461916],[-3.3966525],2,False
0,622,622,3.4711533,2.1105244,1.1743455,[0.07297416],[-4.762945],3,False
0,622,622,-2.7423172,1.7958922,-0.9623997,[0.06237051],[-3.811218],4,False
0,622,622,0.3173828,0.08125174,-0.34771976,[0.04096207],[-1.8835492],5,False
0,622,622,0.37223816,-1.5803668,-2.4385455,[0.0740568],[-6.0087285],6,False
0,622,622,3.3660583,-0.2679088,-0.96917504,[0.07089316],[-2.3037946],7,False
0,622,622,0.28064728,0.27434066,-0.16290005,[0.06753001],[-1.8707006],8,False
0,622,622,0.9929962,-0.6455651,-0.4176582,[0.06850082],[-2.1311502],9,False
0,622,622,0.33626556,-0.5021142,-0.3677586,[0.08373293],[-2.0359263],10,False
0,622,622,0.33615112,0.75345516,-0.29791299,[0.08389599],[-2.1315718],11,False
0,623,623,1.8380966,0.7779336,-0.31586447,[0.0504403],[-2.1435747],0,False
0,623,623,0.31433105,0.76749635,-1.577607,[0.04252294],[-3.2592626],1,False
0,623,623,1.863617,0.040069535,0.31531295,[0.06434635],[-1.9111469],2,False
0,623,623,3.4674149,-0.30983114,0.18696651,[0.07296903],[-1.9306316],3,False
0,623,623,1.7511978,1.3773898,-1.505295,[0.0686878],[-3.7831326],4,False
0,623,623,0.30921936,-0.59757775,-0.7230325,[0.04134218],[-2.2686021],5,False
0,623,623,0.37986755,-1.8236496,-1.4976939,[0.07401449],[-4.600188],6,False
0,623,623,-1.892563,-0.5897449,1.2596115,[0.08069053],[-2.9077616],7,False
0,623,623,0.2878189,1.441165,-0.77718204,[0.07413746],[-3.0799031],8,False
0,623,623,0.9855957,-0.2010872,0.27486902,[0.06847642],[-1.9164032],9,False
0,623,623,0.34309387,1.4379321,-0.44462022,[0.08342164],[-2.89563],10,False
0,623,623,0.32785416,-2.761232,-1.8118811,[0.07029638],[-7.3102236],11,False
0,624,624,1.8448677,1.1605324,-0.38240457,[0.04819161],[-2.5113642],0,False
0,624,624,0.32211304,0.031999383,-2.4104407,[0.04398011],[-4.6105547],1,False
0,624,624,1.8603363,-1.1700166,1.277273,[0.05783918],[-3.456977],2,False
0,624,624,-1.775757,1.3008186,-0.024834685,[0.08081297],[-2.644758],3,False
0,624,624,1.7436829,-1.1305324,-0.40903068,[0.06869531],[-2.5776005],4,False
0,624,624,0.3010559,1.1759964,-0.5572752,[0.03858807],[-2.6147714],5,False
0,624,624,0.37246704,0.060638174,-0.785541,[0.07397257],[-2.10452],6,False
0,624,624,-1.8965303,1.2041914,-1.3898178,[0.08210676],[-3.4220326],7,False
0,624,624,0.2809906,0.5868509,-0.46206895,[0.06751042],[-2.0736718],8,False
0,624,624,0.9827728,0.8238478,1.1302403,[0.06712589],[-2.8517966],9,False
0,624,624,0.33576965,0.6174854,-0.22557926,[0.07306205],[-2.0177362],10,False
0,624,624,0.31959534,0.25990048,-0.4656934,[0.08382414],[-1.9499776],11,False
0,625,625,1.8374481,0.17628752,0.008025534,[0.04656054],[-1.8491813],0,False
0,625,625,0.3149414,-1.2566417,0.19993569,[0.04473696],[-2.7092378],1,False
0,625,625,-2.6285248,-0.6035684,0.1636107,[0.05359918],[-2.0632353],2,False
0,625,625,3.4693985,0.1493677,0.94647706,[0.0729754],[-2.353171],3,False
0,625,625,-2.763832,0.52029204,-1.2916057,[0.06212405],[-2.7172256],4,False
0,625,625,0.29304504,-0.8345588,-1.1255155,[0.03999121],[-2.7839422],5,False
0,625,625,0.36361694,-0.67119414,-0.17967191,[0.07316869],[-2.091733],6,False
0,625,625,3.3603363,-1.7759129,0.11924994,[0.06985996],[-3.4877434],7,False
0,625,625,0.27313232,-0.78832036,0.66011834,[0.0701719],[-2.4321535],8,False
0,625,625,0.9942932,0.5805312,-0.05307285,[0.05747608],[-1.9825542],9,False
0,625,625,0.32737732,0.5790037,1.3973422,[0.07450458],[-3.0513496],10,False
0,625,625,0.31147003,-0.108462855,-0.12034413,[0.07603416],[-1.8495227],11,False
0,626,626,1.8290176,0.0645328,0.29221165,[0.05064671],[-1.8978343],0,False
0,626,626,0.30715942,-0.91014147,0.80289555,[0.04137919],[-2.6481218],1,False
0,626,626,-2.620285,-0.5754516,-2.5140631,[0.05456387],[-5.086851],2,False
0,626,626,3.4650116,0.5169662,1.4163916,[0.0782798],[-3.0440862],3,False
0,626,626,1.72892,2.3043234,-0.4096416,[0.06636225],[-4.4605317],4,False
0,626,626,0.28518677,-0.49694377,-1.0359527,[0.03755795],[-2.4766626],5,False
0,626,626,0.35507202,0.22107075,-1.6641257,[0.07361019],[-3.1591408],6,False
0,626,626,-1.8966066,1.2021836,-0.6569627,[0.08422467],[-2.7113638],7,False
0,626,626,0.26992798,-0.6026552,-0.4611508,[0.08211967],[-2.1311393],8,False
0,626,626,1.0022278,-0.28964913,0.70554435,[0.05912371],[-2.1839616],9,False
0,626,626,0.32367706,-0.47879225,0.13592988,[0.0747921],[-1.9937994],10,False
0,626,626,0.3033638,-0.1956556,0.13427877,[0.07963455],[-1.8810248],11,False
0,627,627,1.8253174,0.33400005,1.7435302,[0.05051361],[-3.4829903],0,False
0,627,627,0.30593872,-0.14189856,1.1675495,[0.04165694],[-2.5820801],1,False
0,627,627,-2.6253204,1.0718385,-0.5024788,[0.05469102],[-2.4785419],2,False
0,627,627,3.4761505,3.017475,-0.73503876,[0.07459702],[-6.5398674],3,False
0,627,627,1.721672,-0.0046751276,-0.26808178,[0.06871729],[-1.8607383],4,False
0,627,627,0.2773285,0.42251107,1.0894535,[0.03931342],[-2.5595398],5,False
0,627,627,0.3464508,0.25972244,-0.76590884,[0.07230871],[-2.110694],6,False
0,627,627,3.3473663,1.0403984,-1.6407177,[0.06983747],[-3.6010113],7,False
0,627,627,0.27698517,-1.9485693,0.09227437,[0.08124471],[-3.8289201],8,False
0,627,627,1.0001678,0.49184266,-0.14332068,[0.06766865],[-1.951191],9,False
0,627,627,0.33088684,0.85649997,-2.3848698,[0.08332837],[-4.886415],10,False
0,627,627,0.29821396,-1.1914971,0.8671057,[0.08031292],[-3.0216131],11,False
0,628,628,1.8366852,0.70866853,-0.95533293,[0.05067948],[-2.472701],0,False
0,628,628,0.31791687,-0.10840865,-0.51389974,[0.04367022],[-1.9564111],1,False
0,628,628,1.8663635,-0.55391926,-0.7635078,[0.06434217],[-2.2494805],2,False
0,628,628,3.48378,1.0352222,-0.7458863,[0.0729694],[-2.5746322],3,False
0,628,628,-2.7855377,-0.3563924,0.28122962,[0.06398714],[-1.9730235],4,False
0,628,628,0.27397156,-0.49154562,0.728925,[0.04063998],[-2.2762194],5,False
0,628,628,0.33798218,-1.5327173,0.8407214,[0.07226739],[-3.4712424],6,False
0,628,628,3.3394318,0.5518784,-0.5250525,[0.0698235],[-2.0790052],7,False
0,628,628,0.27053833,-1.2943865,-0.6073949,[0.0829441],[-2.8760676],8,False
0,628,628,1.0071106,0.075219594,1.5341207,[0.05966547],[-3.1147583],9,False
0,628,628,0.32619476,1.2312504,2.0033302,[0.07333333],[-4.680571],10,False
0,628,628,0.30147552,1.074218,-0.16127372,[0.08381651],[-2.3917098],11,False
0,629,629,1.8445053,0.5528893,0.19759455,[0.04869118],[-2.0038176],0,False
0,629,629,0.32569885,0.8034824,1.8783205,[0.04395622],[-3.9867852],1,False
0,629,629,-2.642105,-0.5123104,-1.5831364,[0.0547398],[-3.1662374],2,False
0,629,629,3.4750824,-1.588489,-1.8376192,[0.0729736],[-4.7057796],3,False
0,629,629,-2.7882843,1.5424072,-0.8830469,[0.06293712],[-3.3280082],4,False
0,629,629,0.28549194,0.50130713,-0.8231096,[0.03930847],[-2.2531748],5,False
0,629,629,0.33416748,-0.8984847,-0.33867002,[0.0738687],[-2.3161137],6,False
0,629,629,3.3309631,-0.45331302,0.20793374,[0.07206392],[-1.9886897],7,False
0,629,629,0.26493073,-2.2803419,-1.6166283,[0.08286878],[-5.737261],8,False
0,629,629,1.0050507,1.0262182,-2.0672371,[0.06502698],[-4.3818445],9,False
0,629,629,0.32283783,-0.41975573,-2.1558266,[0.07306119],[-4.1216164],10,False
0,629,629,0.30891418,0.82472485,-0.16244182,[0.06961423],[-2.1492443],11,False
0,630,630,1.8375244,0.21407667,1.6114578,[0.04967166],[-3.2381186],0,False
0,630,630,0.32318115,0.5598373,-1.2502574,[0.04380353],[-2.6851716],1,False
0,630,630,-2.6508026,-0.35270917,0.7501471,[0.05486923],[-2.240725],2,False
0,630,630,-1.7847215,0.41447136,-2.403346,[0.081124],[-4.663011],3,False
0,630,630,1.7187347,-0.8964768,-0.4043123,[0.06872131],[-2.333117],4,False
0,630,630,0.29335022,2.9747784,0.79464006,[0.04052858],[-6.4957194],5,False
0,630,630,0.34103394,1.1995798,0.8361108,[0.0737602],[-2.912128],6,False
0,630,630,-1.9226228,0.1849463,1.2269026,[0.08145013],[-2.6678798],7,False
0,630,630,0.2576828,-0.5986239,0.57373524,[0.08279424],[-2.22811],8,False
0,630,630,1.0120697,0.29445022,0.15402925,[0.0562663],[-1.8907714],9,False
0,630,630,0.3295517,2.0166876,-0.6732619,[0.08324429],[-4.001301],10,False
0,630,630,0.3019333,0.5596094,-0.18639459,[0.07008035],[-1.9846976],11,False
0,631,631,1.8362656,-0.42099425,0.29091364,[0.05067517],[-2.0052886],0,False
0,631,631,0.32989502,-2.0108862,-1.796007,[0.04500273],[-5.4383698],1,False
0,631,631,-2.65477,1.0565447,-0.51806444,[0.05575476],[-2.4593067],2,False
0,631,631,3.455742,-0.23741126,0.547047,[0.07550033],[-2.0588567],3,False
0,631,631,-2.7874832,2.1417217,0.16047198,[0.06220166],[-4.066263],4,False
0,631,631,0.2910614,1.373672,1.2153834,[0.03999934],[-3.5373764],5,False
0,631,631,0.33836365,-0.32831386,1.493357,[0.07178273],[-3.1071174],6,False
0,631,631,3.338745,-0.15342054,-1.7968267,[0.07700513],[-3.3779283],7,False
0,631,631,0.2546692,0.16250621,-0.13277094,[0.08114901],[-1.8501179],8,False
0,631,631,1.005661,0.4078847,-0.64718014,[0.06195199],[-2.0811014],9,False
0,631,631,0.32238007,1.6990372,0.414936,[0.07306378],[-3.3556433],10,False
0,631,631,0.2939415,-0.48348543,0.3178682,[0.07200339],[-2.0420678],11,False
0,632,632,-2.651966,1.9215953,-0.03085399,[0.04903827],[-3.6103375],0,False
0,632,632,-1.0274292,-0.1495583,1.2760997,[0.04139718],[-2.738409],1,False
0,632,632,1.8517914,0.104867674,0.051312078,[0.06434739],[-1.8465223],2,False
0,632,632,-0.44902653,-1.5665625,-0.19343488,[0.08075353],[-3.124446],3,False
0,632,632,0.80938876,0.1616373,0.3444086,[0.06872574],[-1.9304373],4,False
0,632,632,0.3023529,0.5189992,-0.8035,[0.04000653],[-2.2279358],5,False
0,632,632,0.34965515,-0.48511463,-0.90358454,[0.07369971],[-2.3348846],6,False
0,632,632,-1.9033967,-0.10916837,0.507637,[0.07991982],[-2.0039077],7,False
0,632,632,0.26161194,-1.1287878,-1.2647533,[0.07564356],[-3.23958],8,False
0,632,632,1.0000916,-0.79152846,0.14289434,[0.06047797],[-2.2025971],9,False
0,632,632,0.3186798,0.634624,-0.7796407,[0.07306165],[-2.2800403],10,False
0,632,632,0.29052734,-1.3839449,-0.98463184,[0.08096101],[-3.2765036],11,False
0,633,633,1.8558922,0.81131047,0.6041304,[0.04658636],[-2.3551664],0,False
0,633,633,-1.9309388,0.32783398,-0.15560368,[0.04360431],[-1.8890688],1,False
0,633,633,1.8450775,-1.0226167,0.20985794,[0.05813231],[-2.4274037],2,False
0,633,633,0.4574585,1.8361276,-0.21692747,[0.08108804],[-3.4718907],3,False
0,633,633,0.21434784,0.82473844,-0.23069733,[0.06409068],[-2.1592164],4,False
0,633,633,0.31036377,-1.0593057,1.6606231,[0.04053761],[-3.9124513],5,False
0,633,633,0.35751343,1.8693644,0.21997589,[0.07378147],[-3.5343413],6,False
0,633,633,-1.9062196,-0.4870586,0.9878901,[0.07956246],[-2.512386],7,False
0,633,633,0.25505066,1.0041951,0.15259787,[0.08276815],[-2.3237565],8,False
0,633,633,0.9932251,-0.63935184,-0.6914224,[0.06850586],[-2.2712185],9,False
0,633,633,0.32543182,-0.97016484,-0.8936813,[0.0743906],[-2.6969352],10,False
0,633,633,0.29745102,-0.5331351,1.5139506,[0.08373068],[-3.2166197],11,False
0,634,634,1.8529739,-0.61598086,-1.7408116,[0.04797962],[-3.4763024],0,False
0,634,634,3.3258514,0.3912121,0.9642036,[0.04519843],[-2.4199872],1,False
0,634,634,-2.6601868,0.33763647,1.578719,[0.05342054],[-3.2108111],2,False
0,634,634,0.4492569,-0.5443325,1.2044492,[0.07298501],[-2.810841],3,False
0,634,634,0.2217865,-1.0932283,0.26961076,[0.06822509],[-2.5301929],4,False
0,634,634,0.30776978,0.56888676,-1.0582011,[0.03731827],[-2.4978747],5,False
0,634,634,0.35469055,0.34040502,1.0971298,[0.07180459],[-2.5597835],6,False
0,634,634,-1.8946229,-0.44054407,1.2481662,[0.08172408],[-2.7773347],7,False
0,634,634,0.24784088,0.6583861,0.981088,[0.0674108],[-2.5732121],8,False
0,634,634,0.98757935,-0.0134613365,-0.9179187,[0.06847813],[-2.2150369],9,False
0,634,634,0.31822205,0.65261763,1.821985,[0.08579423],[-3.7936711],10,False
0,634,634,0.29510498,1.3383424,-0.62252986,[0.081126],[-2.8625953],11,False
0,635,635,-2.6403503,-0.12896837,-1.0911316,[0.04921712],[-2.3976128],0,False
0,635,635,3.3231812,0.20599964,-0.5433196,[0.04526129],[-1.9770123],1,False
0,635,635,1.8387451,3.0337176,0.5190077,[0.05922892],[-6.4940276],2,False
0,635,635,0.44445038,0.93801963,0.42910323,[0.08012705],[-2.3722496],3,False
0,635,635,0.21987915,0.57907605,0.37870896,[0.0621376],[-2.0714068],4,False
0,635,635,0.31471252,0.9449527,-0.62372565,[0.04050006],[-2.405123],5,False
0,635,635,0.36605835,-0.029087324,-1.5178591,[0.0721919],[-2.8870654],6,False
0,635,635,-1.8822633,-0.9319405,-1.1114587,[0.08167578],[-2.877184],7,False
0,635,635,0.24673462,0.99112374,0.74569046,[0.06936068],[-2.620666],8,False
0,635,635,0.9806366,-1.2006661,1.1971669,[0.06572386],[-3.373828],9,False
0,635,635,0.31463623,-2.0458212,-0.86724335,[0.07428004],[-4.336293],10,False
0,635,635,0.30200958,2.2199993,0.9373319,[0.06959596],[-4.7633877],11,False
0,636,636,-2.647789,0.013056695,-1.0661993,[0.04967822],[-2.3526812],0,False
0,636,636,3.3300476,1.9036244,-1.4047215,[0.04512373],[-4.510456],1,False
0,636,636,1.8505707,-0.9182293,0.46519315,[0.06433681],[-2.4354215],2,False
0,636,636,0.45570374,0.06740337,-1.5459484,[0.07302655],[-2.9326172],3,False
0,636,636,0.23139954,1.4065608,-0.68127155,[0.06688647],[-2.9631538],4,False
0,636,636,0.3075409,-0.49802804,-0.90031815,[0.04006967],[-2.3451831],5,False
0,636,636,0.37399292,0.4573851,0.019108947,[0.07356393],[-1.9297898],6,False
0,636,636,-1.8743287,1.0188401,0.6651169,[0.08395385],[-2.5740461],7,False
0,636,636,0.25852203,-0.052950736,0.89240754,[0.06751262],[-2.292089],8,False
0,636,636,0.9778137,-1.0958366,2.0744472,[0.06790464],[-4.7275057],9,False
0,636,636,0.32138824,-0.7174787,0.96340615,[0.08598217],[-2.6270385],10,False
0,636,636,0.2996254,-0.057548128,-0.2503876,[0.06962447],[-1.8619289],11,False
0,637,637,1.8437233,-2.4588,0.78683764,[0.05043691],[-5.298831],0,False
0,637,637,3.3227234,-1.8595539,0.47953033,[0.04254068],[-3.7681305],1,False
0,637,637,-2.636917,-0.4005798,1.7564752,[0.05358804],[-3.5775595],2,False
0,637,637,0.46333313,1.2767416,-0.028780919,[0.0790162],[-2.6145477],3,False
0,637,637,0.23925781,1.9777316,-0.78834605,[0.06870869],[-3.9900937],4,False
0,637,637,0.29937744,0.39814806,-1.278894,[0.03926884],[-2.6682863],5,False
0,637,637,0.366745,-2.3855903,-1.7066287,[0.07153961],[-6.080951],6,False
0,637,637,2.6226199,1.3382843,-0.21500967,[0.06990557],[-2.693418],7,False
0,637,637,0.2709961,-0.464017,-1.342815,[0.07752923],[-2.7914796],8,False
0,637,637,0.9892578,0.38630465,0.17871207,[0.06798022],[-1.922366],9,False
