episode,step,total_steps,reward,action_0,action_1,value,logprob,agent_id,done
0,873,873,1.7329133,1.1676339,0.5128632,[0.0564427],[-2.5258684],6,False
0,873,873,2.6601565,-0.6653625,-0.8052548,[0.06081438],[-2.5194726],7,False
0,873,873,0.34053802,0.8238251,-0.8306444,[0.05817294],[-2.5210085],8,False
0,873,873,-0.39042667,2.25438,-1.304326,[0.05465947],[-5.1711855],9,False
0,873,873,0.501194,-0.97518724,-0.020680346,[0.05548836],[-2.402232],10,False
0,873,873,-0.49739838,-0.50900275,0.5028761,[0.03835049],[-2.0978496],11,False
0,874,874,1.1529846,0.35534048,0.054411817,[0.04586696],[-1.8768078],0,False
0,874,874,2.650696,-0.520174,1.1248547,[0.04027499],[-2.5701876],1,False
0,874,874,-1.7621766,-0.46072382,1.1594144,[0.05039733],[-2.5587182],2,False
0,874,874,0.5149269,1.0553896,-1.2343739,[0.05593152],[-3.1422992],3,False
0,874,874,0.39999008,-0.2872841,-0.09524319,[0.04899118],[-1.915673],4,False
0,874,874,0.54351807,1.0229491,0.35033405,[0.03435504],[-2.3263085],5,False
0,874,874,3.528183,0.01623084,-1.5808499,[0.05180234],[-3.2251866],6,False
0,874,874,-2.5833588,-0.035255514,0.58751166,[0.05440224],[-1.9804846],7,False
0,874,874,0.33435822,-0.3850912,-0.26491234,[0.06049693],[-2.0112894],8,False
0,874,874,1.4774019,-1.7739794,-1.031797,[0.05543562],[-4.205277],9,False
0,874,874,0.4924202,-0.9160012,-2.2465494,[0.05384172],[-4.999733],10,False
0,874,874,-0.508461,0.8360913,0.6279914,[0.04695797],[-2.2797108],11,False
0,875,875,1.9099274,1.704779,0.18725097,[0.04322171],[-3.161994],0,False
0,875,875,-1.8396913,0.33915964,0.6061558,[0.05002033],[-2.0124574],1,False
0,875,875,-1.7669069,0.8620303,0.51529783,[0.05173462],[-2.2472184],2,False
0,875,875,0.521183,-0.5452618,0.49253425,[0.05733034],[-2.1199331],3,False
0,875,875,0.40197372,-0.32549536,0.18309286,[0.05712611],[-1.924916],4,False
0,875,875,0.55404663,-0.8774928,-0.6386106,[0.03382377],[-2.5582728],5,False
0,875,875,2.7832186,0.80193466,-0.8703135,[0.05891858],[-2.5558124],6,False
0,875,875,-2.586563,-1.0834153,0.15411231,[0.05873639],[-2.5228522],7,False
0,875,875,0.32535553,1.086873,-0.04199566,[0.05780156],[-2.3488936],8,False
0,875,875,-0.7814484,0.2635336,-0.685634,[0.05403441],[-2.145874],9,False
0,875,875,0.4844284,0.031099081,-0.65632695,[0.05377555],[-2.087411],10,False
0,875,875,-0.5200386,0.9757235,0.034489803,[0.03524774],[-2.2404866],11,False
0,876,876,1.9055786,0.29676002,0.6835865,[0.03364842],[-2.0430923],0,False
0,876,876,2.6721346,-0.57625973,1.2013946,[0.05135116],[-2.6707754],1,False
0,876,876,3.4942322,-0.572481,0.012666471,[0.04081041],[-2.0525372],2,False
0,876,876,0.51647186,-1.8535935,-0.6813832,[0.05671443],[-3.9909418],3,False
0,876,876,0.39495468,-1.2437919,-0.15148324,[0.05714343],[-2.7352128],4,False
0,876,876,0.5609894,0.6569173,-0.16911966,[0.04991871],[-2.0393982],5,False
0,876,876,3.5241394,-0.9293852,-1.140672,[0.05373258],[-3.0860014],6,False
0,876,876,-2.579544,-0.59533703,-0.8699809,[0.05353022],[-2.5126467],7,False
0,876,876,0.3180313,0.17804556,1.5651896,[0.06000754],[-2.9318945],8,False
0,876,876,1.461609,1.5549785,-0.019174024,[0.0582088],[-2.9226727],9,False
0,876,876,0.47620773,1.2397387,0.048286293,[0.05828525],[-2.5053823],10,False
0,876,876,-0.52942276,0.49617642,-3.176352,[0.03312996],[-7.2566075],11,False
0,877,877,1.9044342,2.372328,0.40045294,[0.04382749],[-4.5038486],0,False
0,877,877,-1.8167268,0.64495003,-1.696223,[0.04983278],[-3.562344],1,False
0,877,877,-1.7489015,0.63065016,0.8145933,[0.05287278],[-2.2650452],2,False
0,877,877,0.52267075,0.3076287,-0.6700344,[0.0556536],[-2.1354759],3,False
0,877,877,0.39038658,-1.8106604,-1.3188027,[0.05936138],[-4.6310964],4,False
0,877,877,0.5521393,1.3505981,0.25586274,[0.03945784],[-2.675444],5,False
0,877,877,-1.7363893,-1.443139,1.1384573,[0.05843932],[-3.5594425],6,False
0,877,877,-2.583969,0.8819777,0.6688817,[0.05477434],[-2.3275092],7,False
0,877,877,0.31288147,2.0531435,-0.86709344,[0.05931318],[-4.231473],8,False
0,877,877,1.4534456,-0.2997727,-2.4438708,[0.05549759],[-5.0981135],9,False
0,877,877,0.46730042,0.7596591,0.20844083,[0.05899899],[-2.0765955],10,False
0,877,877,-0.5273628,0.8837823,1.3208363,[0.04115879],[-2.91859],11,False
0,878,878,1.9160309,-0.016976222,0.6822022,[0.03373164],[-2.0241308],0,False
0,878,878,2.6909792,0.9310149,0.8177373,[0.04738361],[-2.4684362],1,False
0,878,878,3.4975128,0.38992298,-0.06654835,[0.04390789],[-1.9004912],2,False
0,878,878,0.514431,1.2758359,0.91159457,[0.0587846],[-2.9095917],3,False
0,878,878,0.38499832,0.5219803,0.86505836,[0.05929993],[-2.2576256],4,False
0,878,878,0.5419922,0.23517844,0.37014055,[0.03379986],[-1.8873541],5,False
0,878,878,-1.7408906,-0.21027786,-2.107199,[0.05859195],[-4.250329],6,False
0,878,878,1.9121399,0.80001026,-0.69497454,[0.05980579],[-2.3997483],7,False
0,878,878,0.3175354,-0.3583353,0.48552108,[0.0599949],[-2.016941],8,False
0,878,878,-0.80509955,-0.07270555,2.617342,[0.056597],[-5.092429],9,False
0,878,878,0.46073914,-0.3384932,1.4241804,[0.0594645],[-2.8153803],10,False
0,878,878,-0.52451134,-0.37512457,-1.0262649,[0.0344626],[-2.554968],11,False
0,879,879,1.9280853,0.46310127,-0.13679697,[0.0459717],[-1.9356059],0,False
0,879,879,2.6863253,-1.254968,0.3060941,[0.04193883],[-2.7477968],1,False
0,879,879,3.5033112,0.34148908,-1.804223,[0.04636505],[-3.649222],2,False
0,879,879,0.50875664,2.427142,1.4392748,[0.0573768],[-5.5330486],3,False
0,879,879,0.38251877,-0.78778857,0.66785735,[0.05440806],[-2.376237],4,False
0,879,879,0.54000854,-0.4685318,-0.84311485,[0.04585339],[-2.4159102],5,False
0,879,879,-1.734253,0.33259264,0.13298187,[0.05895011],[-1.8709531],6,False
0,879,879,1.9185486,0.11167993,-1.4658992,[0.06023858],[-3.0325582],7,False
0,879,879,0.3132248,-0.109383725,1.6597129,[0.05793487],[-3.0871863],8,False
0,879,879,-0.8083039,-0.5091357,-0.63097286,[0.05711894],[-2.2522612],9,False
0,879,879,0.458889,0.83674943,-0.83706534,[0.05605278],[-2.5460534],10,False
0,879,879,-0.5319214,-1.3865697,0.08177634,[0.04652082],[-2.9196186],11,False
0,880,880,1.9357147,0.35232186,-1.4281836,[0.04228624],[-3.021932],0,False
0,880,880,-1.8087922,0.015346073,0.055996068,[0.0502963],[-1.8399885],1,False
0,880,880,3.494156,0.33528054,-0.70276856,[0.04700318],[-2.177556],2,False
0,880,880,0.5185318,1.4257638,0.9029271,[0.05743474],[-3.0903428],3,False
0,880,880,0.3897953,0.05664581,-0.06512921,[0.05886047],[-1.8489091],4,False
0,880,880,0.5466461,-0.29565728,1.174476,[0.04761233],[-2.5071123],5,False
0,880,880,3.5080414,-0.4581083,-0.10002077,[0.05734183],[-1.996911],6,False
0,880,880,1.9103851,0.78326017,0.2153449,[0.0594223],[-2.0942836],7,False
0,880,880,0.32287598,0.17878065,-1.4486692,[0.05825689],[-3.0011468],8,False
0,880,880,-0.80242926,0.03680519,-0.549289,[0.055935],[-2.026537],9,False
0,880,880,0.4651451,0.3928732,-0.58033115,[0.05950894],[-2.0987911],10,False
0,880,880,-0.5244255,-0.46079448,-1.0141203,[0.0515116],[-2.588229],11,False
0,881,881,1.9273987,0.42132083,-0.37342882,[0.04332758],[-1.9989669],0,False
0,881,881,2.6886141,0.25130904,-0.6231592,[0.0514458],[-2.1066651],1,False
0,881,881,3.4839325,0.7777081,0.6912918,[0.0470546],[-2.260268],2,False
0,881,881,0.5294037,0.4078432,-1.0952893,[0.05749305],[-2.5918834],3,False
0,881,881,0.39660454,1.1643693,0.9075761,[0.05710777],[-2.7727377],4,False
0,881,881,0.54252625,-0.17166668,-0.7146934,[0.04796933],[-2.186765],5,False
0,881,881,-1.7481385,-0.57030153,0.08251197,[0.0585674],[-2.051846],6,False
0,881,881,1.9059601,-0.73192835,-1.2256236,[0.06035848],[-3.0523596],7,False
0,881,881,0.3294754,-1.7279154,1.3567132,[0.05928411],[-4.294342],8,False
0,881,881,1.4413148,1.524052,1.7481171,[0.05742328],[-4.2698836],9,False
0,881,881,0.45606613,-0.61142147,0.5166463,[0.05913093],[-2.1801925],10,False
0,881,881,-0.51825523,-0.1498315,0.84065664,[0.0466142],[-2.149229],11,False
0,882,882,1.9181671,1.0889854,0.8544222,[0.0425988],[-2.6546311],0,False
0,882,882,2.6837313,-0.15846622,1.0370071,[0.0515658],[-2.311965],1,False
0,882,882,3.4785156,1.1384869,1.1837338,[0.04179989],[-2.9962907],2,False
0,882,882,0.53554535,0.91430914,0.1890774,[0.05901924],[-2.1879263],3,False
0,882,882,0.39219856,-0.22369504,1.3905333,[0.04937829],[-2.733516],4,False
0,882,882,0.54893494,1.5987824,0.6463726,[0.0479653],[-3.1586118],5,False
0,882,882,-1.756302,-0.46287695,-0.6593715,[0.05815858],[-2.2431583],6,False
0,882,882,-2.5876312,-2.0896099,-0.019991517,[0.05417303],[-4.212119],7,False
0,882,882,0.3268051,0.9187369,1.0147861,[0.0549401],[-2.6319375],8,False
0,882,882,1.4378816,-0.8074173,0.27955142,[0.05549124],[-2.2531643],9,False
0,882,882,0.45070648,-1.009569,-0.37215197,[0.05473791],[-2.5165184],10,False
0,882,882,-0.51374435,-0.90981734,-0.38235402,[0.04580536],[-2.4266295],11,False
0,883,883,1.9134369,1.013391,-0.17840731,[0.03372678],[-2.3086963],0,False
0,883,883,-1.8207704,-1.453552,0.0029337853,[0.05130653],[-3.0135202],1,False
0,883,883,3.4886627,-1.0165529,0.89788085,[0.03828111],[-2.7600555],2,False
0,883,883,0.52669525,1.9181683,-0.4806854,[0.0580657],[-3.694712],3,False
0,883,883,0.3972721,-0.93290895,0.415821,[0.05742107],[-2.41638],4,False
0,883,883,0.54481506,0.25168362,0.30000672,[0.03380755],[-1.8769042],5,False
0,883,883,-1.7618715,-0.56955856,0.5523388,[0.0585226],[-2.1649456],6,False
0,883,883,-2.5954132,0.2978034,0.7446428,[0.05349669],[-2.0914636],7,False
0,883,883,0.33771515,0.5985486,-0.55025166,[0.06033991],[-2.1786861],8,False
0,883,883,-0.80654913,0.62291646,-0.88024515,[0.05482813],[-2.455915],9,False
0,883,883,0.45707703,0.44471768,-1.8727362,[0.05377059],[-3.7939384],10,False
0,883,883,-0.51965714,1.4433911,-1.6271474,[0.05025832],[-4.186925],11,False
0,884,884,1.9195404,-0.5230414,1.4728602,[0.03369762],[-2.9670486],0,False
0,884,884,-1.8145143,-0.26528627,0.046726182,[0.05020013],[-1.89999],1,False
0,884,884,-1.7501222,-0.62356853,-0.28717571,[0.05736541],[-2.152132],2,False
0,884,884,0.51960945,-0.029577568,0.9515463,[0.0574136],[-2.21909],3,False
0,884,884,0.40647507,-3.27042,-1.1170961,[0.05918746],[-8.181941],4,False
0,884,884,0.5509949,-0.4784233,1.4896128,[0.04570995],[-2.9620607],5,False
0,884,884,0.48408508,0.6716911,-0.4695,[0.0581649],[-2.161621],6,False
0,884,884,1.9004669,0.34098214,0.8238262,[0.06003498],[-2.1399422],7,False
0,884,884,0.34210205,-0.927475,-0.9258703,[0.06042894],[-2.8467565],8,False
0,884,884,1.4415437,0.63395584,-0.44091278,[0.05797662],[-2.1319566],9,False
0,884,884,0.45017242,0.51559645,0.16083068,[0.0592366],[-1.9335824],10,False
0,884,884,-0.51119804,1.1652272,1.6344645,[0.0326673],[-3.6333222],11,False
0,885,885,1.9159546,1.3936912,1.0766407,[0.04929191],[-3.207625],0,False
0,885,885,-1.8200837,0.056562744,-0.06607342,[0.05091637],[-1.848913],1,False
0,885,885,-1.7418061,0.2309235,1.5709294,[0.05343734],[-2.9618094],2,False
0,885,885,0.5138588,0.2795578,-0.36047703,[0.05838852],[-1.9479338],3,False
0,885,885,0.41463852,-1.3676642,0.48560038,[0.05943456],[-2.9752],4,False
0,885,885,0.550766,-0.94807094,1.2753775,[0.04765344],[-3.0654027],5,False
0,885,885,0.4902649,-1.4391441,0.4011311,[0.0544946],[-3.0372822],6,False
0,885,885,1.9116058,-0.35786098,1.7018353,[0.06023613],[-3.2448075],7,False
0,885,885,0.33412933,-1.1173608,-1.333717,[0.05493899],[-3.5404615],8,False
0,885,885,1.4340669,-0.11244997,0.32358503,[0.05796258],[-1.8829136],9,False
0,885,885,0.4411888,1.1005328,0.21207666,[0.05939133],[-2.3803663],10,False
0,885,885,-0.5077839,-0.60159814,-0.6373909,[0.03266871],[-2.3240507],11,False
0,886,886,1.9270172,0.35186446,0.19702211,[0.0337812],[-1.8810117],0,False
0,886,886,2.6748812,2.5503893,-0.95433295,[0.05143072],[-5.449581],1,False
0,886,886,3.5049896,1.4514296,0.08402667,[0.0482458],[-2.7895525],2,False
0,886,886,0.5194855,-0.9469644,-1.0984613,[0.05865205],[-3.0533748],3,False
0,886,886,0.41413307,-0.43795606,0.2684783,[0.05950278],[-1.993228],4,False
0,886,886,0.56259155,-0.4378092,0.20218363,[0.05093203],[-1.9801459],5,False
0,886,886,0.48614502,-0.43056676,-0.058774307,[0.0585223],[-1.9819717],6,False
0,886,886,-2.5761871,0.17055319,0.110214405,[0.05681451],[-1.8432591],7,False
0,886,886,0.32867432,0.52446795,1.1582023,[0.05487063],[-2.5410776],8,False
0,886,886,-0.8199006,0.14577131,-0.88936114,[0.05698688],[-2.308587],9,False
0,886,886,0.4352188,-0.21661603,1.9257152,[0.05889025],[-3.587226],10,False
0,886,886,-0.5151081,1.1027924,1.2840575,[0.04685849],[-3.09284],11,False
0,887,887,1.9349518,-0.03522741,-0.25600374,[0.04341047],[-1.9013379],0,False
0,887,887,2.6661837,-0.60357976,-0.6124077,[0.04020632],[-2.3061762],1,False
0,887,887,3.5114746,-1.7574644,0.68464667,[0.03825742],[-3.6923742],2,False
0,887,887,0.5105305,-0.4876532,0.15625235,[0.05546577],[-2.00616],3,False
0,887,887,0.42214394,1.4326342,0.23422575,[0.0577334],[-2.759319],4,False
0,887,887,0.57151794,-0.69995266,-0.14543076,[0.04773384],[-2.1605005],5,False
0,887,887,0.4927826,2.2270048,0.7823262,[0.05862414],[-4.3751802],6,False
0,887,887,1.9321289,-0.098490864,0.42234597,[0.05961201],[-1.9112871],7,False
0,887,887,0.3271103,-0.4492381,-1.3671099,[0.0604147],[-3.0207803],8,False
0,887,887,1.4360505,0.57636267,-0.08026306,[0.05773835],[-1.9740863],9,False
0,887,887,0.43327332,-0.3356645,0.22747484,[0.05685382],[-1.9336746],10,False
0,887,887,-0.51156044,-0.16464853,0.6610286,[0.03264494],[-2.026445],11,False
0,888,888,1.9299927,-0.17175472,-0.29733047,[0.04598102],[-1.939947],0,False
0,888,888,-1.8438112,0.46958774,0.3287613,[0.04955534],[-1.945189],1,False
0,888,888,-1.7395173,-0.305854,0.787961,[0.0574373],[-2.174797],2,False
0,888,888,0.5018139,0.6130288,0.314096,[0.05701479],[-2.015078],3,False
0,888,888,0.4188633,2.3808973,0.6102592,[0.04961389],[-4.6265264],4,False
0,888,888,0.566864,-1.1900786,-0.16051751,[0.04828997],[-2.672793],5,False
0,888,888,0.48912048,-1.1882155,0.2786702,[0.05182457],[-2.6523464],6,False
0,888,888,-2.5680237,0.39531773,1.9378399,[0.05845227],[-3.6568372],7,False
0,888,888,0.3319168,0.1321483,-0.3298528,[0.05761704],[-1.9225162],8,False
0,888,888,1.429413,0.052377544,0.37464958,[0.05804024],[-1.8808525],9,False
0,888,888,0.4401207,-0.6020308,-0.49180216,[0.05613311],[-2.235331],10,False
0,888,888,-0.52313805,1.6515048,0.79619,[0.04567553],[-3.334464],11,False
0,889,889,1.9212952,-0.95835835,0.919585,[0.04651825],[-2.735277],0,False
0,889,889,2.6484835,0.050138447,1.414487,[0.04991513],[-2.7236125],1,False
0,889,889,-1.727234,1.2513369,1.1258532,[0.05075186],[-3.092999],2,False
0,889,889,0.5006027,-2.2336059,-0.21486293,[0.05941069],[-4.5549507],3,False
0,889,889,0.41370392,0.6199048,-0.83947563,[0.04962033],[-2.4159598],4,False
0,889,889,0.55755615,-1.8671156,0.55513114,[0.05147701],[-3.843749],5,False
0,889,889,0.499115,-0.36121,0.8455422,[0.05855931],[-2.2378235],6,False
0,889,889,1.9437256,0.41190448,0.873508,[0.06044069],[-2.2093306],7,False
0,889,889,0.32604218,0.047293276,-0.3764475,[0.05911183],[-1.9425325],8,False
0,889,889,1.425522,0.9950288,-1.4722357,[0.0574642],[-3.441249],9,False
0,889,889,0.43600082,0.30170104,0.25517932,[0.05483773],[-1.8763465],10,False
0,889,889,-0.5352211,-0.87885654,1.0990127,[0.03264922],[-2.7879643],11,False
0,890,890,1.9168701,-0.19584212,0.48294902,[0.0540678],[-1.9555862],0,False
0,890,890,2.6467288,-0.85408336,1.1058793,[0.05140231],[-2.8028564],1,False
0,890,890,3.5353546,0.5099454,-0.69168687,[0.03814718],[-2.2402573],2,False
0,890,890,0.50670624,-2.6009974,-1.5115168,[0.05553067],[-6.7312145],3,False
0,890,890,0.4139042,-0.34629804,-0.75296324,[0.05368484],[-2.274159],4,False
0,890,890,0.55252075,0.986727,0.90734816,[0.05152094],[-2.5976474],5,False
0,890,890,0.5115509,0.7428139,0.8947108,[0.05888325],[-2.3849242],6,False
0,890,890,1.9558563,0.34101593,-0.41711897,[0.06048338],[-1.9966451],7,False
0,890,890,0.31845093,-0.0869164,0.5813781,[0.05874735],[-1.9844576],8,False
0,890,890,1.431244,2.0680518,-2.2725055,[0.0555593],[-6.5991287],9,False
0,890,890,0.42865753,1.335627,1.6612873,[0.05894478],[-3.8698895],10,False
0,890,890,-0.54816246,2.4720151,-0.35562164,[0.04998505],[-4.789434],11,False
0,891,891,1.9282379,0.3169706,-0.9006405,[0.04676836],[-2.3451343],0,False
0,891,891,-1.8425142,-0.7555915,0.6060318,[0.04950155],[-2.3310728],1,False
0,891,891,3.5415344,0.25891382,-0.21003297,[0.04534712],[-1.8975836],2,False
0,891,891,0.49865723,-1.0189117,-0.29692245,[0.05550165],[-2.5241358],3,False
0,891,891,0.40328026,-0.45805264,-0.6600901,[0.05766231],[-2.2544703],4,False
0,891,891,0.56388855,0.7550637,-0.080537535,[0.03399835],[-2.0788388],5,False
0,891,891,1.7236817,-0.77989274,-0.6170137,[0.05415901],[-2.4584036],6,False
0,891,891,1.9633331,-0.60225093,2.120519,[0.06024636],[-4.171392],7,False
0,891,891,0.31475067,1.7469367,0.04975107,[0.05831857],[-3.227128],8,False
0,891,891,1.4238435,-0.38370943,0.8982581,[0.05555209],[-2.267781],9,False
0,891,891,0.4268837,-2.6530337,0.8858641,[0.05890983],[-5.896652],10,False
0,891,891,-0.55499077,-0.8389316,-0.016850702,[0.03262595],[-2.2565997],11,False
0,892,892,1.9361725,-0.059636414,2.0291882,[0.04373303],[-3.7780182],0,False
0,892,892,-1.8298494,-0.826278,1.2366483,[0.04938192],[-2.9205816],1,False
0,892,892,3.5319214,-1.8396183,0.16066223,[0.04801515],[-3.6617694],2,False
0,892,892,0.4896164,1.7495718,1.9946368,[0.05547306],[-5.068205],3,False
0,892,892,0.3950405,1.5209439,-0.91704696,[0.0578415],[-3.3729362],4,False
0,892,892,0.5710602,0.75766116,-0.93600005,[0.03782447],[-2.6002889],5,False
0,892,892,-1.7195283,1.0831456,-0.5166449,[0.05822458],[-2.5104103],6,False
0,892,892,-2.540329,-1.0773641,1.5118817,[0.05481962],[-3.5338824],7,False
0,892,892,0.32047272,0.14385872,0.586775,[0.05995],[-1.9722643],8,False
0,892,892,-0.83027655,0.24511918,0.53633845,[0.05640154],[-1.9566089],9,False
0,892,892,0.4365158,0.70990175,-0.7993083,[0.0537588],[-2.4055948],10,False
0,892,892,-0.5478287,0.5640103,0.82034665,[0.04941657],[-2.2336583],11,False
0,893,893,1.9325104,0.025100324,0.9083644,[0.04609654],[-2.1800838],0,False
0,893,893,-1.8169557,0.7431246,-0.8226508,[0.04958156],[-2.4675646],1,False
0,893,893,-1.7280732,1.1877643,1.1892627,[0.0574314],[-3.0925999],2,False
0,893,893,0.48492432,-1.0684046,0.57418287,[0.05741327],[-2.607944],3,False
0,893,893,0.3870201,-2.160399,0.3740933,[0.04995742],[-4.394974],4,False
0,893,893,0.5610657,0.2273055,0.99138623,[0.03774934],[-2.2608001],5,False
0,893,893,3.5220032,0.48285806,0.4212353,[0.05184205],[-1.976995],6,False
0,893,893,-2.5289612,0.5943975,-0.5505801,[0.05364608],[-2.1601028],7,False
0,893,893,0.31841278,0.24671802,0.38355184,[0.05910789],[-1.8960637],8,False
0,893,893,1.429947,0.5199789,0.8988716,[0.05813377],[-2.2689037],9,False
0,893,893,0.44403076,0.69022965,0.4668206,[0.05947151],[-2.0961025],10,False
0,893,893,-0.5423355,-0.26761827,-0.64358366,[0.03969344],[-2.1723058],11,False
0,894,894,1.9436493,0.9991245,0.8683763,[0.04586224],[-2.5676382],0,False
0,894,894,2.691437,-0.34956187,1.1474719,[0.04567866],[-2.4768171],1,False
0,894,894,3.521469,0.5050626,1.785549,[0.0381956],[-3.358903],2,False
0,894,894,0.4949093,0.13964835,1.8476253,[0.05550842],[-3.4434485],3,False
0,894,894,0.3788185,0.6772636,0.3936002,[0.0592854],[-2.067804],4,False
0,894,894,0.55496216,1.7885514,-0.51355284,[0.04591676],[-3.493166],5,False
0,894,894,3.5158234,0.53890955,0.2873213,[0.05612771],[-1.967926],6,False
0,894,894,1.9788208,1.4818245,-1.765629,[0.06070473],[-4.526099],7,False
0,894,894,0.3240204,0.596215,-1.2439389,[0.05951],[-2.8376632],8,False
0,894,894,1.4403993,0.2979444,-0.3238182,[0.05824233],[-1.9450991],9,False
0,894,894,0.43972015,-0.45272008,-0.03990327,[0.05948752],[-1.988873],10,False
0,894,894,-0.5490494,0.4136542,0.7987197,[0.04579684],[-2.1510644],11,False
0,895,895,1.9559326,2.6609921,0.13691874,[0.03390578],[-5.166309],0,False
0,895,895,-1.8129884,0.87198275,-1.078183,[0.050777],[-2.821649],1,False
0,895,895,3.5317688,-0.40868172,-0.34429336,[0.04545067],[-2.0489802],2,False
0,895,895,0.50712585,1.3986068,-0.39344013,[0.05852661],[-2.8277106],3,False
0,895,895,0.38243294,-1.4090676,0.5166158,[0.05343438],[-3.0416994],4,False
0,895,895,0.5608368,-0.11713056,0.2664096,[0.03379431],[-1.8705513],5,False
0,895,895,3.5258942,-0.2263988,1.3223736,[0.05550471],[-2.65662],6,False
0,895,895,1.9702759,-2.3097777,0.49311173,[0.05928349],[-4.7768383],7,False
0,895,895,0.32112122,0.16171606,-0.54157233,[0.06057347],[-2.0382814],8,False
0,895,895,1.4465791,-0.94853765,-1.14342,[0.05835555],[-3.1126952],9,False
0,895,895,0.4445076,1.9804728,-0.5637694,[0.05562514],[-3.8293214],10,False
0,895,895,-0.54535866,-0.73071,1.5207428,[0.04195655],[-3.2142596],11,False
0,896,896,1.963562,1.4750522,-1.0518391,[0.0338719],[-3.4593737],0,False
0,896,896,2.6931155,0.5279211,0.008273937,[0.04308609],[-1.9401563],1,False
0,896,896,-1.7115937,-0.87903297,-1.7938774,[0.0515701],[-4.0772176],2,False
0,896,896,0.5140877,1.4841249,-0.42120117,[0.05749733],[-2.9507856],3,False
0,896,896,0.38915634,-1.0426754,0.2898584,[0.0594208],[-2.4904516],4,False
0,896,896,0.5517578,-2.5846846,1.782475,[0.04773639],[-6.836057],5,False
0,896,896,-1.7127382,-0.7625358,0.27316415,[0.0590293],[-2.2194116],6,False
0,896,896,-2.534912,-1.6450928,-0.26353076,[0.05363501],[-3.3773067],7,False
0,896,896,0.3130722,-0.92981446,0.7904017,[0.05926325],[-2.5918126],8,False
0,896,896,-0.81005865,0.017851979,-0.3693569,[0.05432316],[-1.9327579],9,False
0,896,896,0.43678284,0.14939043,1.3291014,[0.0588934],[-2.6166782],10,False
0,896,896,-0.5563164,-0.14597954,0.38553298,[0.04810314],[-1.909753],11,False
0,897,897,1.9581451,-0.48616654,0.07471128,[0.03384168],[-1.9888854],0,False
0,897,897,2.683655,0.39631945,0.4005526,[0.04928829],[-1.9381403],1,False
0,897,897,-1.7198335,-0.23283815,-1.6028692,[0.05621423],[-3.278606],2,False
0,897,897,0.5044842,0.92825735,-0.64952993,[0.05746513],[-2.462067],3,False
0,897,897,0.3972721,0.045683958,0.82636034,[0.05938952],[-2.124589],4,False
0,897,897,0.5504608,1.609691,0.8729559,[0.0515259],[-3.3354185],5,False
0,897,897,-1.7048799,0.65682566,0.7904344,[0.05823884],[-2.2594967],6,False
0,897,897,-2.5281982,1.5729015,0.9554495,[0.05361863],[-3.348796],7,False
0,897,897,0.3093338,-0.0108447075,-0.44412476,[0.05489099],[-1.9715023],8,False
0,897,897,1.4330751,2.840403,1.1726347,[0.05734958],[-6.2796445],9,False
0,897,897,0.43109894,-0.6473089,-0.031928927,[0.05861925],[-2.1016388],10,False
0,897,897,-0.56757927,-0.54822636,0.4174989,[0.04548782],[-2.09445],11,False
0,898,898,1.9491425,0.9506134,-0.88552725,[0.04905437],[-2.6716444],0,False
0,898,898,2.6780856,0.5884703,0.2586095,[0.0510087],[-1.9888554],1,False
0,898,898,-1.7289888,0.83309317,-1.3150678,[0.05023472],[-3.0833642],2,False
0,898,898,0.49362183,0.8265195,0.23089868,[0.05794379],[-2.125628],3,False
0,898,898,0.3993702,1.9472742,2.3678424,[0.05766578],[-6.159517],4,False
0,898,898,0.56243896,0.47771913,-1.288026,[0.03380694],[-2.867644],5,False
0,898,898,3.545578,0.032351762,-0.1638438,[0.05456836],[-1.8705585],6,False
0,898,898,1.9683685,-0.38464832,0.46994564,[0.05933646],[-2.022822],7,False
0,898,898,0.31635284,-0.93064046,-1.0743322,[0.05844983],[-3.0224888],8,False
0,898,898,1.4296418,0.25108212,0.42425156,[0.05547525],[-1.9126499],9,False
0,898,898,0.43647766,-0.9423807,1.491472,[0.05451757],[-3.3615918],10,False
0,898,898,-0.57912827,-0.6419369,-0.7886498,[0.04673115],[-2.477896],11,False
0,899,899,1.9433441,0.95669496,-0.30503276,[0.03478371],[-2.296004],0,False
0,899,899,2.6835024,-0.20416248,0.57775104,[0.04831089],[-2.0038218],1,False
0,899,899,3.5111694,-1.222147,-0.95158494,[0.04127586],[-3.2462583],2,False
0,899,899,0.48351288,0.3328672,2.194291,[0.05855782],[-4.086299],3,False
0,899,899,0.4067421,-0.89651006,0.22907087,[0.05015671],[-2.329216],4,False
0,899,899,0.5693054,0.48487538,-1.5919701,[0.04277133],[-3.323657],5,False
0,899,899,3.5516815,1.4415069,-0.08576582,[0.05884332],[-2.7697427],6,False
0,899,899,0.47920227,-0.5304898,0.7897312,[0.05654704],[-2.287679],7,False
0,899,899,0.3105545,0.8859377,-0.4595508,[0.05480351],[-2.2991848],8,False
0,899,899,2.563721,-0.26838243,-0.4433835,[0.05815025],[-2.0413442],9,False
0,899,899,0.433712,-0.39342302,-1.0524461,[0.05370798],[-2.5727713],10,False
0,899,899,-0.58582306,1.460861,-0.21711567,[0.04717162],[-2.837493],11,False
0,900,900,1.9341125,-1.0400054,-0.59223485,[0.03467308],[-2.6848624],0,False
0,900,900,-1.8176423,0.29128724,-0.22403532,[0.05115059],[-1.9103296],1,False
